   3.86999989      -6.74699014E-03   3.31146955    
   3.87999988      -6.75699068E-03   3.32762504    
   3.88999987      -6.76701264E-03   3.34380770    
   3.89999986      -6.77698059E-03   3.35998559    
   3.90999985      -6.78699184E-03   3.37611222    
   3.91999984      -6.79300446E-03   3.39231920    
   3.92999983      -6.80598384E-03   3.40848160    
   3.93999982      -6.82100048E-03   3.42475033    
   3.94999981      -6.83799433E-03   3.44090343    
   3.95999980      -6.85498957E-03   3.45709014    
   3.97000003      -6.86900085E-03   3.47346449    
   3.98000002      -6.88198907E-03   3.49036407    
   3.99000001      -6.89499686E-03   3.50673175    
   4.00000000      -6.90500811E-03   3.52290821    
   4.00999975      -6.91598421E-03   3.53909492    
   4.01999998      -6.92499150E-03   3.55620074    
   4.02999973      -6.93199830E-03   3.57258248    
   4.03999996      -6.93799229E-03   3.58908629    
   4.04999971      -6.94300001E-03   3.60620809    
   4.05999994      -6.94499444E-03   3.62262821    
   4.06999969      -6.94898888E-03   3.63900852    
   4.07999992      -6.95402129E-03   3.65597463    
   4.08999968      -6.96098013E-03   3.67274189    
   4.09999990      -6.96898717E-03   3.68986869    
   4.11000013      -6.97601913E-03   3.70630383    
   4.11999989      -6.98499987E-03   3.72342968    
   4.13000011      -6.99499343E-03   3.74041677    
   4.13999987      -7.00700842E-03   3.75754571    
   4.15000010      -7.02000363E-03   3.77400541    
   4.15999985      -7.03200698E-03   3.79152393    
   4.17000008      -7.04700081E-03   3.80881476    
   4.17999983      -7.06298137E-03   3.82525396    
   4.19000006      -7.08001014E-03   3.84281993    
   4.19999981      -7.09600374E-03   3.86008859    
   4.21000004      -7.11399689E-03   3.87717462    
   4.21999979      -7.13401940E-03   3.89423585    
   4.23000002      -7.15599908E-03   3.91147137    
   4.23999977      -7.17800064E-03   3.92909408    
   4.25000000      -7.20001757E-03   3.94631362    
   4.25999975      -7.22300587E-03   3.96355820    
   4.26999998      -7.24500138E-03   3.98131084    
   4.27999973      -7.27101509E-03   3.99851012    
   4.28999996      -7.29899760E-03   4.01615095    
   4.29999971      -7.32300943E-03   4.03335524    
   4.30999994      -7.34901195E-03   4.05115128    
   4.31999969      -7.38000777E-03   4.06850052    
   4.32999992      -7.40902266E-03   4.08628702    
   4.33999968      -7.44101033E-03   4.10346746    
   4.34999990      -7.47100916E-03   4.12125349    
   4.36000013      -7.50203244E-03   4.13907099    
   4.36999989      -7.53300264E-03   4.15640020    
   4.38000011      -7.56502058E-03   4.17481089    
   4.38999987      -7.59903109E-03   4.19210625    
   4.40000010      -7.63502950E-03   4.20993090    
   4.40999985      -7.67401513E-03   4.22791719    
   4.42000008      -7.71402149E-03   4.24568892    
   4.42999983      -7.75301037E-03   4.26367474    
